listing_id,mean,var,count
3386862,0.8698246753246753,0.035623394251537925,77
3394936,0.8098170731707319,0.05233558195121951,41
3401644,0.823088888888889,0.10116797611111111,9
3402376,0.96418,0.002891556999999998,5
3403638,0.7809999999999999,0.09089460444444443,10
3403858,0.9778875,0.00021091553571428605,8
3404557,0.8678444444444443,0.029963330277777776,9
3405896,0.7766000000000001,0.06804892000000001,3
3411643,0.7830333333333334,0.14765874266666668,6
3412630,0.8755722689075622,0.040748275580401644,119
3416590,0.871284,0.017635773899999995,25
3418230,0.9383499999999999,0.0056527226923076945,14
3424114,0.73096,0.169476598,5
3424242,0.8392222222222222,0.08491919694444446,9
3424991,0.8609398550724637,0.03516825526129271,138
3426639,0.8247093220338982,0.08166451247645952,118
3434459,0.8381109589041096,0.059475133767123274,73
3441450,0.9025142857142857,0.01157112131868132,14
3441487,0.9379,0.003547809999999998,3
3446274,0.8001465517241375,0.05196719305807625,58
3449059,0.7787438395415474,0.10737995534268681,349
3456599,0.8563981651376146,0.03339781481141692,109
3463245,0.8980723404255321,0.01572969856614247,47
3468261,0.9581999999999999,0.001203936666666669,7
3478117,0.8821684210526315,0.08343267783625732,19
3487824,0.8132422492401217,0.102508561898584,329
3488436,0.7433271929824563,0.15449265863452885,114
3489837,0.7789200000000001,0.0945784928888889,10
3505739,0.8890734567901231,0.04780963252089562,162
3510818,0.9281661971830982,0.017315746555331996,71
3522409,0.7900178723404255,0.10189457608947074,235
3531616,0.9100488636363636,0.04378828758490072,88
3533112,0.8352416666666668,0.0778875990151515,12
3534444,0.9228000000000001,0.010397769999999995,3
3535171,0.8274906976744185,0.07277259652114781,172
3543084,0.8145220000000002,0.057233365832653066,50
3543247,0.9143201277955274,0.020199052638445167,313
3544964,0.8159560000000002,0.05952814693333334,100
3551668,0.8916354838709672,0.047366666879382895,93
3551836,0.7987499999999998,0.049562851000000005,46
3552006,0.9100928571428571,0.011652176984126983,28
3552523,0.792438461538461,0.13196550483374692,156
3559811,0.688534210526316,0.17116081366287347,38
3561108,0.9156694444444446,0.01190149075396826,36
3561237,0.8759772727272728,0.03691560301398601,66
3570691,0.8781821428571429,0.025839534139260018,140
3582883,0.6948386996904029,0.12758942144799335,323
3593582,0.9941,,1
3594959,0.920938888888889,0.008459007222222219,18
3604931,0.8729222222222224,0.054215175947712434,18
3624990,0.7834129032258063,0.07833745830995793,93
3625969,0.8987928,0.03754021970580644,125
3627658,0.9049933333333333,0.019754560666666667,15
3637180,0.8849794736842105,0.04914498365051518,190
3639023,0.8518210526315791,0.07333119397660817,19
3646393,0.8953284883720932,0.035743026259689906,172
3652078,0.9588,,1
3653575,0.9054880952380951,0.014919983513356558,42
3657819,0.8937063063063061,0.03173622532350531,111
3673011,0.9220107142857142,0.01611474361876076,84
3677729,0.8471264150943395,0.11624486582728591,53
3678718,0.8309363265306122,0.050450266502843774,245
3679617,0.7394300000000001,0.06217705378947368,20
3689119,0.9165714285714286,0.021489165808997637,182
3689416,0.7979499999999999,0.15434815333333332,16
3691288,0.7715946428571427,0.08795221240347496,112
3697951,0.9268333333333333,0.002303318666666665,6
3703121,0.9103565217391304,0.04289287166007903,23
3706719,0.6833642857142858,0.08392684401098904,14
3720429,0.8927571428571427,0.017841126190476193,7
3720511,0.9325666666666667,0.0038526695238095226,15
3726391,0.9666666666666668,1.7163333333333823e-05,3
3728802,0.9770333333333333,0.0005571033333333351,3
3732076,0.9084083333333335,0.005017522651515154,12
3732094,0.6994285714285714,0.5039014657142856,7
3732103,0.9557333333333333,0.002024092499999999,9
3739681,0.880004918032787,0.026430206808743154,61
3757899,0.964325,0.0004751491666666655,4
3759039,0.8415294797687856,0.040225408486355696,173
3766055,0.8817319444444445,0.027737552063771518,72
3768745,0.8900323529411761,0.024686722210250436,102
3770248,0.556142105263158,0.1986723025730994,19
3772674,0.8761160621761658,0.039355473021912744,193
3773700,0.952788888888889,0.0009101686111111101,9
3775757,0.9792,,1
3783162,0.8331885714285715,0.07024452943271223,70
3791920,0.8727483870967746,0.03442996769414576,217
3793406,0.9037000000000001,0.011815482500000005,9
3793790,0.85333875,0.044068436727987444,160
3818746,0.906911475409836,0.025862082699453535,61
3819831,0.7749999999999999,0.0416526025,9
3821663,0.781916363636363,0.08184488731091734,220
3821822,0.8739018779342725,0.0396430252794756,213
3835995,0.9064656891495599,0.017001412436950154,341
3843706,0.837575,0.11527290214285714,8
3844087,0.8551670454545458,0.07135730936128526,88
3859671,0.9365166666666666,0.010348003333333333,12
3861673,0.8988607194244611,0.024820727547032115,695
3868138,0.8790399999999997,0.03228618939130435,70
3868844,0.9458217391304347,0.007466621778656129,23
3870937,0.8575000000000003,0.04313872212389378,114
3883137,0.8487323383084577,0.06151153579900501,201
3883392,0.855734090909091,0.06528453857822411,44
3888924,0.7448,0.139770704,6
3888986,0.9299999999999999,0.002819926666666669,4
3889050,0.8566666666666666,0.03477416666666667,6
3889280,0.933625,0.0025385491666666676,4
3889299,0.8836600000000001,0.039999053000000014,5
3889330,0.81606,0.017383448,5
3890990,0.7841650000000006,0.07510625065271966,240
3898413,0.8661280821917813,0.048371851826641485,146
3898692,0.8038336448598129,0.07878835942338211,107
3906076,0.8728518918918914,0.023970607727379543,185
3908378,0.8928575129533678,0.021067311021331005,386
3915826,0.9382868421052631,0.002937241714082506,38
3921664,0.8791760869565216,0.03626734811012377,138
3922853,0.8867933333333332,0.06446823443678161,30
3925077,0.9541999999999999,0.000865280000000001,2
3925573,0.9291,0.0025026650000000037,5
3926008,0.8360017857142855,0.08635368199675322,56
3939683,0.7801333333333332,0.06061209333333333,3
3946160,0.8296840807174882,0.04753180322915301,446
3946674,0.920479831932773,0.0165704834881071,119
3953611,0.8944606557377048,0.0567187708359301,122
3953742,0.8172909090909093,0.04739764374917055,275
3959460,0.9005223214285719,0.018886186614382256,112
3961077,0.8409606060606061,0.026077307039627053,66
3970736,0.8786711656441718,0.06317393762023782,163
3971346,0.864709195402299,0.04570346944934509,87
3987838,0.8892772727272721,0.05295989559480518,176
3992155,0.8747872611464969,0.025014023426424968,157
3993960,0.9183680000000003,0.007013356433333333,25
3997861,0.9096500000000001,0.0028652450000000032,2
4008373,0.8437844827586208,0.05620536414095584,58
4016079,0.9204956521739128,0.041915031536231884,46
4024844,0.8894760479041915,0.019353527495130227,167
4025954,0.899201052631579,0.019969466913773787,95
4026757,0.8789456081081082,0.04056009170945948,296
4030640,0.8337329670329666,0.060079412234432236,91
4038347,0.7856776536312851,0.06837751680120523,179
4046863,0.868970987654321,0.03825733116806173,324
4047058,0.8724744094488193,0.04036126894727832,254
4053972,0.9073028571428567,0.014383914092497431,140
4061207,0.6254666666666667,0.29594657333333335,3
4069543,0.8696790055248625,0.05094267900122775,181
4100009,0.8833480916030536,0.026609976977099246,131
4104442,0.8298045454545455,0.08377949664502163,22
4105164,0.87602955465587,0.04745514916362194,247
4111137,0.7726772357723574,0.11983055849393581,123
4120442,0.7869,,1
4122325,0.9250648648648647,0.012304021786786783,37
4125779,0.6946714285714284,0.16651067014285711,21
4126798,0.6764846153846154,0.1738824314102564,13
4127517,0.8733566666666667,0.035927255643678165,30
4129218,0.8538926406926404,0.04057391964125732,231
4130112,0.73156,0.1545204048888889,10
4137114,0.8123158730158729,0.07720950634245184,189
4145694,0.9246653846153847,0.005983553553846151,26
4151303,0.8492386075949365,0.06449650646174311,158
4163568,0.831065,0.0582656638717949,40
4170863,0.8548342105263158,0.055951142093619004,114
4181226,0.80965,0.157506115,6
4184211,0.9223169491525423,0.01984023729398013,59
4187961,0.9327327586206902,0.007587747153660011,58
4188794,0.7110909090909089,0.11829507776223779,66
4191621,0.7966724637681155,0.09380609555413467,69
4208555,0.8876710526315791,0.03402653941754386,76
4211081,0.8557402985074621,0.03540764451791046,201
4218733,0.8653848360655727,0.062003654954294024,244
4223597,0.9056800000000004,0.012176109688073387,110
4225225,0.8094543859649125,0.08057656538220552,57
4226386,0.8423888888888889,0.10044878111111111,9
4231670,0.6889700000000001,0.15641317566666663,10
4236723,0.8544411637931021,0.036056456725208505,464
4250367,0.9007736842105265,0.020778210935672496,19
4256705,0.8893806451612905,0.017253734279569895,31
4277026,0.8543000000000001,0.049097397499999994,9
4279578,0.8653551546391753,0.0477525118126703,194
4279876,0.8451437500000001,0.0751460593307087,128
4286182,0.897286904761905,0.014383586934882377,84
4287974,0.8728669902912624,0.04231987340948029,103
4288801,0.8792066666666666,0.055370842,45
4294376,0.9038999999999999,0.01570165,7
4297068,0.8791857142857141,0.0275759180952381,7
4316910,0.774608823529412,0.08405767761399235,170
4318814,0.8625074380165286,0.05906415552754816,121
4324917,0.8329287581699345,0.0639661237727898,153
4340838,0.8682279999999998,0.033382144901149415,175
4360485,0.953138888888889,0.0018472754575163417,18
4360604,0.92462,0.037921235833333344,25
4364285,0.760981818181818,0.1047222587012987,22
4364624,0.8760840909090907,0.03004264874117893,220
4365589,0.9282249999999999,0.016465156428571413,8
4400811,0.8272345454545454,0.04417799156228957,55
4401544,0.9658999999999999,8.415000000000047e-05,5
4409731,0.9119333333333334,0.002805294666666668,6
4417792,0.8135266129032256,0.06401446749737738,124
4423130,0.8264280991735535,0.058532065370523405,121
4429898,0.8451418918918918,0.08650814575527581,74
4430233,0.813463492063492,0.060568833000512044,63
4430381,0.8228671052631579,0.0765201387701754,76
4432489,0.854571641791045,0.07260300009202111,134
4438188,0.8964147887323943,0.04771756481520326,142
4438871,0.7892777777777777,0.05802957834920634,36
4439293,0.853170731707317,0.05651725982544235,205
4440686,0.9376318181818182,0.003317442272727276,22
4454264,0.2668333333333333,0.21360008333333333,3
4461706,0.9296000000000003,0.026195246666666675,97
4464110,0.7713159763313605,0.07367629742180898,169
4464542,0.8772666666666668,0.00869496333333333,3
4479426,0.8510714285714286,0.10307608916666666,49
4481979,0.9055263157894734,0.01647384036491227,76
4484426,0.7595172413793103,0.07285104219211821,29
4503535,0.8776224489795915,0.03243943517752306,147
4518474,0.9171724770642201,0.01742533479102957,109
4520179,0.8760811320754718,0.03812723271407837,53
4521755,0.8627397727272732,0.057930456905694906,88
4526737,0.9286913043478259,0.006450669920948619,23
4526943,0.7590388888888888,0.060865418986928106,18
4531944,0.8910461904761905,0.04340320776053772,210
4532538,0.9250999999999999,0.005768770000000004,3
4539948,0.8613489361702132,0.038027202726134954,188
4550099,0.9526,0.0020905299999999976,3
4550199,0.9064846153846153,0.03198024974358975,13
4555997,0.9049865168539326,0.015240593225229832,89
4559222,0.7454238095238094,0.21849299190476187,21
4567243,0.7601285714285714,0.12486345571428571,7
4574039,0.810493043478261,0.10848583591609454,115
4574700,0.961575,0.0013138225000000018,4
4581256,0.687475182481752,0.12613670658544435,137
4589654,0.7528868421052631,0.10539255144381224,38
4593608,0.46215,0.427165245,2
4593740,0.8504772870662464,0.06496341271033819,317
4598160,0.9144362573099419,0.02708117385414518,171
4599119,0.9367052631578947,0.0034850016374269014,19
4607830,0.8015555205047324,0.07916887532544026,317
4608208,0.8807122641509435,0.031025235204328,212
4608592,0.899630392156863,0.015925055205785292,102
4616634,0.870395581395349,0.03008466620420662,430
4623541,0.8276961538461539,0.07676235998491707,52
4629020,0.9162277777777776,0.013532799771241827,18
4637670,0.8654120000000001,0.027255489240816323,50
4639040,0.9028052631578948,0.05120451943100997,38
4639465,0.8596442953020136,0.0510443616733176,149
4642956,0.9628,5.2079999999999576e-05,4
4645208,0.92093125,0.002011426291666668,16
4652918,0.6342,0.2032190866666667,4
4653552,0.8399198473282445,0.0685181386799765,131
4669117,0.97683,0.0001415578888888895,10
4669377,0.8306577777777782,0.11123249567676767,45
4677524,0.8870396825396822,0.01659182017409114,63
4678866,0.9722,0.0010124999999999993,2
4681687,0.7922329842931932,0.10015360516946817,191
4681885,0.8683666666666665,0.029370474047619045,57
4693488,0.8334280000000003,0.10129858744864868,75
4701146,0.9001736842105261,0.011278323157894737,19
4709308,0.8363499999999999,0.014912644999999985,2
4711069,0.7780423423423427,0.07876921664537265,111
4718921,0.8998607142857142,0.02067570388311688,56
4720666,0.6933499999999999,0.21526889000000002,4
4725935,0.7383773809523809,0.10526178610872065,84
4729855,0.98095,3.6449999999997965e-06,2
4730377,0.8895285714285714,0.022875469047619033,7
4737727,0.9334666666666666,0.0015343333333333313,3
4738971,0.8120142857142854,0.07332322943201378,84
4739190,0.8289028169014085,0.06425027342052314,71
4752817,0.8305379912663752,0.05329893675208767,229
4757025,0.8777825112107628,0.050735129827899655,223
4760472,0.8513194285714285,0.046641431804269294,175
4760968,0.8741497487437185,0.0648834641287244,199
4777832,0.9229324175824177,0.009448641650476593,182
4803403,0.8739939393939392,0.03594674121212121,33
4809486,0.8927088888888889,0.09997688901010097,45
4824291,0.867142105263158,0.03757467590643276,19
4825073,0.8638333333333335,0.03733740266666667,6
4825472,0.851780769230769,0.05178281897602398,78
4832481,0.8780608695652176,0.0962360344347826,46
4854767,0.8252499999999998,0.07967350366197182,72
4856986,0.8911599999999998,0.04160687999999999,25
4863369,0.927527979274612,0.011913667442249564,193
4863533,0.8039,0.019344910000000003,3
4871348,0.893342295081967,0.041805843172346875,305
4872699,0.4729,0.29946988,4
4879013,0.876446794871795,0.04742708986062863,156
4881141,0.8255311475409833,0.06717754084699454,61
4884512,0.8405515151515152,0.022251562575757583,33
4887845,0.72934,0.15114398711111107,10
4887927,0.9544,,1
4892357,0.8787,0.023844660000000004,4
4909327,0.9154199999999999,0.030084244842105264,20
4933447,0.9045677248677251,0.018575001878306883,189
4936647,0.8744318681318681,0.04709603463980465,91
4938126,0.353825,0.24701182916666667,4
4943016,0.8871933333333334,0.06142909066666668,15
4950847,0.8040947368421053,0.0865798394152047,19
4951079,0.9676,,1
4951430,0.7917705426356593,0.08596089646923452,129
4956142,0.8828140624999997,0.029584481060531485,128
4956314,0.8240259587020651,0.04908200660225861,339
4968752,0.8559698412698409,0.09774951613862015,252
4973204,0.8938097222222223,0.03687361272104852,72
4979309,0.9735857142857143,0.0012705514285714285,7
5006092,0.8221604519774012,0.06554513001797639,177
5014835,0.96875,4.049999999999108e-07,2
5021969,0.7467415322580644,0.09956205288347264,248
5022572,0.8884137254901961,0.015545754007843138,51
5029665,0.8980393939393938,0.0338813112121212,33
5031285,0.7755709030100337,0.0843919930766986,299
5031383,0.7483529126213593,0.07940894591830454,206
5040885,0.9130846153846155,0.01384115735384615,26
5042014,0.8465351351351349,0.027244941231231234,37
5052459,0.8793982758620691,0.024668598431784112,116
5056580,0.9016292576419213,0.025953293657779822,229
5057466,0.8353854545454541,0.06517094785988321,110
5058086,0.8970055555555558,0.019644067801087812,144
5058302,0.8306899999999996,0.07066826225210086,120
5060388,0.8301284552845525,0.08271664694209394,246
5061411,0.8672999999999998,0.019163859999999998,6
5067177,0.7975647999999997,0.07025414875096775,125
5069495,0.8590620689655173,0.051849322746521494,58
5084451,0.8177209677419356,0.07048453119249075,62
