listing_id,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,minimum_nights,maximum_nights,accommodates,bathrooms,bedrooms,beds,amenities_TV,amenities_Heating,amenities_Air conditioning,amenities_Breakfast,amenities_Laptop friendly workspace,amenities_Indoor fireplace,amenities_Iron,amenities_Hair dryer,amenities_Private entrance,amenities_Smoke detector,amenities_Carbon monoxide detector,amenities_First aid kit,amenities_Fire extinguisher,amenities_Lock on bedroom door,amenities_Pool,amenities_Kitchen,amenities_Washer,amenities_Dryer,amenities_Free parking on premises,amenities_Elevator,amenities_Hot tub,amenities_Gym,amenities_Pets allowed,amenities_Smoking allowed,amenities_Suitable for events,amenities_Pets live on this property,price,predicted_price,fall_price,spring_price,summer_price,winter_price,weekday_price,weekend_price,mean,var,count
158345,Sunset Hill,Ballard,47.66992,-122.40146,House,Private room,2,180,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,69.96863555908203,60.0,60.0,60.0,60.0,60.0,60.0,0.9114508393285374,0.02568462519761113,417
162563,Minor,Central Area,47.61294,-122.31264,Townhouse,Private room,2,120,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,78.70133972167969,94.41923076923077,97.12878787878788,84.37378917378916,100.9,92.23747086247086,96.17343304843305,0.8303777777777778,0.04749637194444445,9
170273,Lower Queen Anne,Queen Anne,47.62767,-122.35861,House,Entire home/apt,2,60,7,2.5,3.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,633.15380859375,434.5807692307692,684.0975757575758,708.9245014245014,838.1423076923078,633.1826340326339,699.6899430199429,0.9174064220183492,0.01994859037331417,218
175576,West Queen Anne,Queen Anne,47.63548,-122.35848,House,Entire home/apt,2,7,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,98.00553131103516,85.0,85.0,85.0,85.0,85.0,85.0,0.8732014336917564,0.08626185568139039,279
186328,North Queen Anne,Queen Anne,47.64413,-122.3563,House,Entire home/apt,3,15,6,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.0,272.94631958007807,250.0,250.0,250.0,250.0,250.0,250.0,0.0,,1
189156,Seaview,West Seattle,47.54543,-122.39784,Apartment,Entire home/apt,2,60,2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,75.77224731445312,84.19615384615383,84.67242424242423,129.8937321937322,73.25769230769231,89.86159673659674,96.14840455840456,0.8692879120879121,0.045438283198933435,273
190984,Columbia City,Rainier Valley,47.55284,-122.27789,Apartment,Entire home/apt,7,120,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,74.9670639038086,91.18461538461538,83.92575757575759,74.91709401709402,94.75,84.16672494172494,88.22200854700857,0.7877999999999995,0.09897698091503268,154
192666,North Admiral,West Seattle,47.58216,-122.39387,Townhouse,Private room,1,100,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,39.87908172607422,60.22692307692307,58.71636363636364,57.905982905982896,63.0,59.575874125874115,60.34876068376068,0.8573219512195122,0.04890373185787413,82
193836,Gatewood,West Seattle,47.5357,-122.38631,House,Entire home/apt,1,365,5,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,89.0,95.33112335205078,92.5,92.38484848484848,92.5925925925926,92.5,90.99242424242424,93.9962962962963,0.8694478787878793,0.047561129461936434,165
202174,International District,Downtown,47.59605,-122.31785,Townhouse,Entire home/apt,2,730,4,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,152.5959014892578,159.0,159.0,159.0,159.0,159.0,159.0,0.9121049999999998,0.030632886815789486,20
202251,Phinney Ridge,Other neighborhoods,47.6777,-122.35984,House,Entire home/apt,28,150,6,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245.0,232.1016540527344,255.5,214.60303030303032,243.26210826210826,255.5,238.4399766899767,245.9925925925926,0.8709500000000001,0.04336248261904762,22
202260,View Ridge,Other neighborhoods,47.68004000000001,-122.28398,Apartment,Entire home/apt,30,200,2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,82.24580383300781,99.0,99.0,99.0,99.0,99.0,99.0,0.9311832167832168,0.008711556336058308,143
208670,Broadway,Capitol Hill,47.62163,-122.31693,House,Entire home/apt,2,365,5,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,212.0,188.24392700195312,212.0,212.0,212.0,212.0,212.0,212.0,0.8356442748091599,0.07423581802466238,131
210316,Crown Hill,Other neighborhoods,47.6999,-122.36614,House,Private room,3,365,2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,80.0,64.97895812988281,50.0,55.0,95.0,49.0,62.25,62.25,0.8831117647058824,0.03855816612818262,68
215882,Columbia City,Rainier Valley,47.5613,-122.28122,Bungalow,Entire home/apt,2,6,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,89.6624755859375,90.15,92.37969696969697,127.38433048433048,90.15,95.74831002331005,104.28370370370372,0.910073988439306,0.020446959321437544,346
218741,Loyal Heights,Ballard,47.68231,-122.37875,House,Private room,1,21,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,86.84564208984375,93.5,93.38484848484848,93.5925925925926,93.5,91.99242424242424,94.9962962962963,0.913265648854962,0.01663588011861421,131
219532,Fremont,Other neighborhoods,47.65692,-122.36093,House,Entire home/apt,3,100,6,1.5,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,275.0,214.1453857421875,260.6730769230769,267.42272727272734,275.0,275.0,269.45367132867136,269.5942307692308,0.9002671052631579,0.03988736117017545,76
222885,Phinney Ridge,Other neighborhoods,47.67575,-122.35739,House,Private room,2,4,2,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,85.72273254394531,75.0,75.0,75.0,75.0,75.0,75.0,0.8975299999999998,0.04302402148275862,30
225820,Phinney Ridge,Other neighborhoods,47.67781,-122.35862,House,Private room,2,6,5,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,93.2039031982422,90.0,90.0,90.0,90.0,90.0,90.0,0.8268108433734935,0.12088604878342635,83
226495,Whittier Heights,Ballard,47.68966,-122.36839,Apartment,Entire home/apt,3,100,6,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,84.89986419677734,157.23076923076925,159.89696969696968,170.0,170.0,164.04079254079255,164.52307692307693,0.8066753086419753,0.109219663632716,81
226536,Lawton Park,Magnolia,47.6612,-122.40145,Cottage,Private room,1,30,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,47.96513366699219,49.22692307692307,49.31121212121212,59.19088319088319,51.0,51.05868298368298,53.305826210826204,0.8822479041916164,0.030942943474496776,167
226677,Georgetown,Other neighborhoods,47.54969000000001,-122.31868,Apartment,Private room,2,30,1,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,47.39316177368164,57.769230769230774,56.97939393939394,57.58119658119657,59.0,57.50815850815851,58.156752136752125,0.8882014705882351,0.064423634664488,136
227636,West Woodland,Ballard,47.66807,-122.36209,Apartment,Entire home/apt,2,60,3,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0,108.17625427246094,120.90769230769232,141.0484848484849,155.03988603988603,192.0,148.32039627039626,156.1776353276353,0.9059092592592591,0.03462306847200688,216
229990,Alki,West Seattle,47.57823,-122.41181,House,Entire home/apt,1,28,9,2.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,168.6620635986328,160.0,160.9469696969697,270.33190883190883,160.0,189.2042540792541,186.4351851851852,0.91145,0.004851125000000003,2
231097,Matthews Beach,Lake City,47.70639,-122.28075,Guest suite,Private room,3,21,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,49.73549270629883,54.0,54.0,54.0,54.0,54.0,54.0,0.9051314685314684,0.02838277569289865,143
233502,North Admiral,West Seattle,47.57327,-122.37436,House,Private room,1,365,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,79.86486053466797,60.0,60.0,60.0,60.0,60.0,60.0,0.5106,,1
241016,North Queen Anne,Queen Anne,47.64329,-122.37582,House,Entire home/apt,2,60,5,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,227.16835021972656,222.2692307692308,201.47878787878787,290.1794871794872,215.0,231.47785547785546,232.9858974358974,0.8460011111111112,0.08151148168414482,90
241032,West Queen Anne,Queen Anne,47.63629,-122.37103,Apartment,Entire home/apt,3,365,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,145.13494873046875,165.0,165.0,179.7920227920228,165.0,168.69230769230768,168.7037037037037,0.8587273684210525,0.06881109671312084,285
243885,Wallingford,Other neighborhoods,47.67058,-122.32363,House,Entire home/apt,3,365,5,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,134.3211669921875,131.8923076923077,122.37121212121212,114.06210826210828,135.0,125.58945221445221,126.07336182336182,0.8834,0.003470126666666668,4
251922,North Admiral,West Seattle,47.58143,-122.39411,House,Entire home/apt,2,65,4,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78.0,101.82990264892578,79.46923076923076,78.30575757575758,97.06324786324787,83.07692307692308,83.47826340326341,85.47931623931623,0.8355744186046513,0.06654950565094549,215
254340,Phinney Ridge,Other neighborhoods,47.67717,-122.36169,Apartment,Entire home/apt,3,15,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,92.78564453125,85.0,93.31727272727272,120.0,85.0,95.98863636363636,95.67,0.8886659999999998,0.03838004668859061,150
260613,Whittier Heights,Ballard,47.68649,-122.36846,Guest suite,Entire home/apt,3,180,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.17009735107422,102.15384615384615,101.48606060606062,115.23247863247863,106.0,104.9299533799534,107.50623931623932,0.9203711111111114,0.010127968464646465,45
261912,Green Lake,Other neighborhoods,47.68378,-122.34201000000002,House,Entire home/apt,4,14,4,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,201.11636352539062,200.0,200.0,200.0,200.0,200.0,200.0,0.9140290322580644,0.009759442129032255,31
271509,Belltown,Downtown,47.61578,-122.34872,Condominium,Entire home/apt,2,365,6,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,144.0,132.48283386230472,214.62307692307687,206.31636363636363,467.0980056980057,144.0,255.15664335664337,260.8620797720797,0.8119652173913045,0.061552581713554974,69
278830,West Queen Anne,Queen Anne,47.63292,-122.37247,House,Entire home/apt,2,1125,6,2.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,284.73956298828125,482.64230769230767,749.7027272727272,457.5356125356125,1118.0,693.6305944055944,710.3097293447294,0.7926117647058823,0.09986754075504824,68
279209,Loyal Heights,Ballard,47.68123,-122.37971,House,Entire home/apt,2,14,2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,125.21700286865234,150.0,150.0,150.0,150.0,150.0,150.0,0.0,0.0,2
281208,Atlantic,Central Area,47.5938,-122.30515,House,Entire home/apt,3,365,6,2.5,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,229.0,177.7525177001953,220.56538461538463,193.979696969697,220.0,241.0,217.24831002331,220.5242307692308,0.8529225806451615,0.0485881743569334,155
281789,Broadway,Capitol Hill,47.61988,-122.31961,Bed and breakfast,Private room,1,14,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,107.8980941772461,99.0,99.0,99.0,99.0,99.0,99.0,0.930132075471698,0.008607629143686499,53
284087,First Hill,Downtown,47.61148,-122.32912,Condominium,Entire home/apt,3,90,6,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,190.320068359375,205.15384615384613,178.61909090909091,239.01851851851853,176.38461538461542,199.79108391608392,199.7969515669516,0.862260843373494,0.03242311730595107,166
286080,Belltown,Downtown,47.61523,-122.34703,Condominium,Entire home/apt,2,365,6,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,144.0,159.0987548828125,217.16923076923078,204.77727272727276,471.7461538461538,144.0,255.5809440559441,263.2653846153846,0.7719494117647062,0.13725180086274513,85
299817,Stevens,Capitol Hill,47.62388,-122.30133,House,Entire home/apt,7,1125,3,1.5,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,137.49407958984378,125.0,125.0,125.0,125.0,125.0,125.0,0.5223222222222224,0.24692213944444444,9
301059,Belltown,Downtown,47.61497,-122.34855,Condominium,Entire home/apt,2,1125,4,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,94.0,113.45294952392578,160.79615384615386,142.28969696969696,302.45042735042733,94.0,172.25023310023312,177.51790598290597,0.908013725490196,0.009004282007843131,51
303277,Eastlake,Cascade,47.64481,-122.32429,Condominium,Entire home/apt,30,1125,2,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,135.22715759277344,116.69230769230771,118.3181818181818,136.4558404558405,110.0,120.42832167832168,120.30484330484329,0.9335333333333332,0.0037854449999999945,9
311790,Eastlake,Cascade,47.64642,-122.32495,Apartment,Private room,1,1,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,69.59510803222656,50.0,50.0,50.0,50.0,50.0,50.0,0.943325,0.0048755625,4
317248,Broadway,Capitol Hill,47.62336,-122.31668,Apartment,Entire home/apt,3,30,7,2.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,244.8042907714844,228.49615384615385,202.44969696969696,219.27777777777774,252.21153846153842,224.41561771561769,226.80196581196583,0.8330677018633542,0.06529392970031056,161
318475,Fremont,Other neighborhoods,47.65633,-122.34998,House,Entire home/apt,2,365,2,1.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,138.34024047851562,136.08461538461538,135.04848484848486,132.26866096866098,140.0,135.6742424242424,136.02663817663822,0.8567291338582677,0.05832240366829144,127
319768,Atlantic,Central Area,47.59583,-122.29788,House,Entire home/apt,5,30,8,2.5,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,152.74574279785156,152.5,151.92424242424244,152.96296296296296,152.5,144.96212121212122,159.98148148148147,0.97184,0.0008411329999999997,5
338091,Broadway,Capitol Hill,47.61897,-122.32421,Apartment,Entire home/apt,1,365,4,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,165.0,161.1865997314453,217.5192307692308,200.24696969696967,351.8917378917379,188.5576923076923,240.8004079254079,238.30740740740742,0.7836358974358975,0.1207304935278515,117
340706,Wallingford,Other neighborhoods,47.65588,-122.33214,Apartment,Entire home/apt,2,60,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,98.1087875366211,90.0,90.0,90.0,90.0,90.0,90.0,0.8780814207650274,0.05233867393862962,183
341454,Minor,Central Area,47.61038,-122.31157,Apartment,Entire home/apt,3,60,4,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,159.447021484375,195.0769230769231,172.1712121212121,235.0,175.0,194.0317599067599,194.5923076923077,0.7924076923076921,0.07987525013574659,52
353039,First Hill,Downtown,47.61367,-122.32203,Apartment,Entire home/apt,30,300,4,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,140.83314514160156,155.0,169.18,204.0,155.0,171.0,170.59,0.8782937499999997,0.0364343593218085,48
353110,North Admiral,West Seattle,47.58003,-122.39025,Guesthouse,Entire home/apt,4,1125,5,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,125.02960968017578,107.6076923076923,96.6690909090909,86.51168091168091,113.36153846153844,100.25839160839159,101.81660968660971,0.8006571428571427,0.07138592625258802,70
353347,Arbor Heights,West Seattle,47.50509,-122.37824,House,Entire home/apt,5,14,8,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,196.1689453125,217.5,216.92424242424244,217.96296296296296,217.5,209.9621212121212,224.98148148148147,0.9245655172413794,0.03279038162561576,29
356248,Portage Bay,Capitol Hill,47.65005,-122.3211,Apartment,Entire home/apt,3,365,4,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,169.0,210.19810485839844,169.0,158.89696969696968,181.73846153846156,169.0,168.21771561771558,171.1,0.865604347826087,0.04175965861660078,23
356608,First Hill,Downtown,47.61304000000001,-122.32321,Apartment,Entire home/apt,3,29,6,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,167.8479766845703,216.28076923076924,204.30090909090907,258.7720797720798,196.0,218.6858391608392,218.99103988603989,0.8760452830188679,0.057089424977538175,106
368403,Green Lake,Other neighborhoods,47.68354,-122.33091,House,Entire home/apt,4,30,16,3.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,444.7892761230469,514.4923076923077,443.66090909090906,527.9444444444445,505.84230769230766,494.1935314685313,501.77645299145297,0.9037724137931034,0.00897792278325123,29
370361,Greenwood,Other neighborhoods,47.68348,-122.35705,House,Private room,3,30,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,96.91383361816406,85.8076923076923,75.48848484848486,106.67094017094016,85.0,87.84731934731934,88.63623931623931,0.9093442211055269,0.035845929145728636,199
380950,Fremont,Other neighborhoods,47.66623,-122.3607,House,Entire home/apt,1,1125,12,2.0,4.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,350.4757385253906,400.0,400.0,400.0,400.0,400.0,400.0,0.6736,0.35733704166666663,25
384797,Broadway,Capitol Hill,47.6257,-122.32095,House,Entire home/apt,3,1124,16,2.5,6.0,20.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,499.0,505.4173889160156,888.2346153846154,1025.911212121212,759.0196581196581,1078.296153846154,946.6894522144521,929.0413675213673,0.8733510638297872,0.02248846994449584,47
