,listing_id,fall_price,spring_price,summer_price,winter_price,weekday_price,weekend_price
325,1484595,105.78846153846155,95.23181818181817,115.5017094017094,104.2,102.32744755244755,108.033547008547
326,1493349,104.0,98.53939393939393,112.36239316239316,99.0,98.8004662004662,108.15042735042735
327,1494828,167.86923076923077,151.76060606060605,206.92877492877494,143.25,165.58030303030304,169.32400284900285
328,1494986,160.78846153846155,160.13181818181818,233.43732193732194,140.25,171.94667832167832,175.3571225071225
329,1500353,145.0,145.0,145.0,145.0,145.0,145.0
330,1508672,95.86153846153846,84.31,108.25698005698005,89.5,93.61730769230769,95.34695156695156
331,1511620,68.32692307692308,63.342424242424244,74.24501424501423,60.0,66.52505827505827,66.4321225071225
332,1520449,63.65,59.345151515151514,68.0,55.0,61.58257575757575,61.415
333,1520501,65.01923076923077,66.72272727272727,75.0,60.0,66.7229020979021,66.64807692307693
334,1520533,65.32307692307691,61.016363636363636,73.0,55.0,63.67202797202797,63.497692307692304
335,1520549,65.32307692307691,60.96484848484849,73.9968660968661,60.0,65.10396270396271,65.03843304843305
336,1520581,66.65384615384616,65.01363636363637,75.0,60.0,66.74912587412588,66.58461538461538
337,1531351,99.76153846153846,91.10060606060605,113.67008547008547,95.05,97.64184149184149,102.14927350427351
338,1531458,122.31923076923076,105.43,126.47236467236468,106.8,112.99807692307692,117.51272079772079
339,1534622,49.003846153846155,49.06666666666666,51.812820512820515,47.15,48.36794871794872,50.14871794871795
340,1537246,139.0,139.0,139.0,139.0,139.0,139.0
341,1538865,95.0,95.0,95.0,95.0,95.0,95.0
342,1546870,112.0,112.0,113.72450142450143,112.0,112.38076923076923,112.48148148148148
343,1556170,79.0,71.90363636363637,78.6096866096866,79.0,76.91258741258741,77.34407407407407
344,1561256,70.71153846153845,57.77909090909091,71.9934472934473,68.0,67.06416083916085,67.1778774928775
345,1562643,281.33846153846156,270.00242424242424,274.8891737891738,280.0,275.5904428904429,277.5245868945869
346,1579615,116.28076923076924,114.52121212121213,177.8803418803419,101.11538461538461,127.11445221445223,127.78440170940172
347,1583047,200.0,200.0,200.0,200.0,200.0,200.0
348,1588658,172.23076923076923,158.64545454545453,181.64672364672367,163.76923076923077,166.86888111888112,171.27720797720798
349,1588941,90.61923076923077,88.29848484848486,87.00968660968661,91.65,89.38385780885781,89.40484330484331
350,1588992,74.61538461538461,71.01030303030302,77.85014245014244,80.0,75.3497668997669,76.38814814814815
351,1589681,75.1846153846154,71.82909090909091,72.85669515669515,77.54615384615384,72.84300699300698,75.86527065527065
352,1589732,97.09230769230768,96.02575757575758,93.37606837606837,99.3,94.97441724941726,97.92264957264958
353,1593991,150.0,150.0,150.0,150.0,150.0,150.0
354,1594219,49.338461538461544,52.31393939393939,72.0,48.0,55.52004662004662,55.30615384615385
355,1594313,48.676923076923075,51.42272727272727,74.0,46.0,55.157517482517484,54.89230769230769
356,1599010,93.09615384615384,86.09545454545454,111.68660968660969,75.0,91.74388111888112,91.19522792022792
357,1599856,109.37307692307692,113.38151515151515,133.7165242165242,120.7,118.65075757575758,119.93480056980056
358,1602421,48.82692307692308,44.88393939393939,49.114814814814814,49.75,47.298892773892774,48.98894586894587
359,1603408,123.05,104.29727272727273,133.91737891737893,96.35,112.91940559440559,115.88792022792023
360,1609922,197.86538461538464,170.5548484848485,166.297150997151,189.75,180.80588578088577,181.42780626780626
361,1614502,78.77307692307693,82.45939393939395,109.41823361823361,79.0,86.09277389277389,88.73257834757834
362,1618842,98.86538461538461,96.54878787878788,101.67549857549858,104.0,99.67208624708624,100.87274928774929
363,1628210,185.0,185.0,187.15099715099717,185.0,185.53846153846155,185.53703703703704
364,1629525,60.0,60.0,60.0,60.0,60.0,60.0
365,1647216,84.43846153846154,80.3069696969697,95.03019943019943,79.9,84.28886946386946,85.54894586894586
366,1652097,110.0,111.5490909090909,143.3925925925926,110.0,117.10454545454544,120.3662962962963
367,1652107,225.19230769230768,153.8460606060606,291.48774928774924,175.0,210.4030303030303,212.36002849002847
368,1684236,167.5,166.92424242424244,167.96296296296296,167.5,159.96212121212122,174.98148148148147
369,1686930,176.41538461538462,156.63333333333333,180.20598290598292,182.0,172.62051282051283,175.00683760683762
370,1687322,500.0,500.0,500.0,500.0,500.0,500.0
371,1696015,377.0192307692307,311.3939393939394,436.0997150997151,375.0,371.8315850815851,377.92485754985756
372,1696194,168.38461538461536,146.64776119402984,275.0,176.69230769230768,191.41618828932263,191.94615384615383
373,1696389,241.10384615384618,188.90575757575758,378.77777777777777,214.0,257.2051864801865,254.18850427350426
374,1702092,130.05,129.7851515151515,130.26296296296294,130.05,126.58257575757577,133.49148148148146
375,1715582,65.0,65.0,65.0,65.0,65.0,65.0
376,1716901,87.03846153846155,78.59787878787878,73.87720797720797,89.0,81.91124708624709,82.34552706552708
377,1722493,135.0,135.03030303030303,139.22051282051282,135.0,136.04207459207458,136.08333333333334
378,1732441,84.76923076923077,85.0,85.0,85.0,84.88461538461539,85.0
379,1737244,71.05,71.01545454545455,71.07777777777778,71.05,70.59772727272727,71.49888888888889
380,1739843,198.36153846153846,195.41454545454545,192.0880341880342,206.0,197.55034965034963,198.3817094017094
381,1747356,94.52307692307693,92.96909090909091,90.72421652421653,96.0,93.5083916083916,93.59980056980058
382,1750681,49.0,45.06363636363636,45.65669515669516,49.0,47.04720279720279,47.31296296296296
383,1758935,55.0,50.28909090909091,50.37948717948718,55.0,52.477622377622374,52.85666666666666
384,1762354,202.53076923076924,205.9278787878788,169.5074074074074,207.05,193.64778554778556,198.86024216524217
385,1763809,71.73846153846154,65.28666666666666,54.5008547008547,81.0,67.67948717948718,68.58350427350427
386,1764100,108.1,107.80060606060607,108.34074074074074,108.1,104.18030303030302,111.99037037037037
387,1772119,61.5,61.38484848484848,61.592592592592595,61.5,59.99242424242424,62.99629629629629
388,1773803,92.5,92.38484848484848,92.5925925925926,92.5,90.99242424242425,93.9962962962963
389,1775016,78.26538461538462,75.95575757575759,75.30398860398861,84.0,76.74172494172494,80.02084045584046
390,1781723,66.13076923076923,71.10272727272726,97.12307692307692,54.565384615384616,69.77674825174824,74.68423076923077
391,1781873,108.6923076923077,98.3609090909091,89.21908831908831,112.0,101.85122377622378,102.28492877492877
392,1782140,99.0,99.0,99.0,99.0,99.0,99.0
393,1796217,253.46153846153845,188.74727272727273,462.7102564102564,126.0,255.66748251748254,259.79205128205126
394,1796302,75.09230769230768,75.2390909090909,76.77521367521368,75.3,75.6910839160839,75.51222222222222
395,1796861,312.96153846153845,297.6339393939394,365.0,308.6461538461538,321.2892773892774,320.83153846153846
396,1797207,214.06538461538463,196.26393939393938,467.5008547008547,122.0,247.4373543123543,252.47773504273505
397,1802663,109.42307692307693,111.35606060606061,123.96011396011396,108.75,110.7357226107226,116.00890313390313
398,1807936,100.0,100.0,100.0,100.0,100.0,100.0
399,1815304,117.48076923076923,102.09515151515151,83.21766381766382,127.0,109.03449883449883,105.86229344729344
400,1815472,157.0,138.11212121212122,157.1851851851852,157.0,149.85606060606062,154.7925925925926
401,1817878,245.69230769230768,208.51666666666665,288.08119658119654,230.0,242.36217948717947,243.78290598290596
402,1820794,134.3653846153846,134.3439393939394,143.3960113960114,136.1730769230769,134.09120046620046,140.04800569800568
403,1826155,115.9,115.73878787878787,116.02962962962962,115.9,113.78939393939395,117.99481481481482
404,1827586,375.0,375.0,375.0,375.0,375.0,375.0
405,1828232,100.0,100.0,100.0,100.0,100.0,100.0
406,1836106,100.0,100.0,100.0,100.0,100.0,100.0
407,1851863,92.07692307692308,91.82181818181817,97.39914529914529,99.0,94.4486013986014,95.70034188034188
408,1872885,106.28846153846155,101.57727272727273,99.7076923076923,114.35,99.3924825174825,111.56923076923077
409,1880734,250.0,250.0,250.0,250.0,250.0,250.0
410,1885801,158.75,158.46212121212122,158.98148148148147,158.75,154.98106060606062,162.49074074074073
411,1900698,53.86923076923077,45.85878787878788,61.52905982905983,49.0,52.64708624708625,52.48145299145299
412,1901706,155.0,155.0,155.0,155.0,155.0,155.0
413,1905473,75.0,75.0,75.0,75.0,75.0,75.0
414,1909058,90.0,90.0,90.0,90.0,90.0,90.0
415,1914051,74.0,73.35909090909091,74.0,74.0,73.82954545454545,73.85
416,1925661,47.93076923076923,45.08969696969697,42.650142450142454,49.0,46.14638694638695,46.18891737891738
417,1928010,83.32692307692307,77.65787878787879,77.07321937321937,89.0,80.48432400932401,83.04468660968661
418,1930766,100.0,100.0,100.0,100.0,100.0,100.0
419,1935439,30.0,30.0,30.0,30.0,30.0,30.0
420,1940787,248.89615384615382,242.020303030303,226.92564102564103,261.9,244.5939976689977,245.27705128205127
421,1950012,50.0,50.0,50.0,50.0,50.0,50.0
422,1956094,65.51923076923077,64.83333333333334,78.98717948717949,65.0,67.85897435897436,69.31089743589745
423,1956274,133.4076923076923,137.0269696969697,150.0,132.8,138.17348484848486,138.44384615384615
424,1956553,115.0,115.0,115.0,115.0,115.0,115.0
425,1961950,119.0,119.0,119.0,119.0,119.0,119.0
426,1976382,141.15384615384613,134.05454545454546,220.37321937321937,129.5,152.41958041958043,160.12122507122507
427,1978743,90.5,90.38484848484848,90.5925925925926,90.5,88.99242424242425,91.9962962962963
428,1983713,87.0,86.76969696969697,87.18518518518519,87.0,83.98484848484848,89.99259259259259
429,1984692,175.0,175.0,175.0,175.0,175.0,175.0
430,2011193,350.0,350.1818181818182,356.66638176638173,350.0,351.54615384615386,351.87794612794613
431,2020505,165.0,165.0,165.0,165.0,165.0,165.0
432,2026794,42.0,42.0,42.0,42.0,42.0,42.0
433,2027236,68.16538461538461,68.09424242424242,74.79116809116809,70.1,69.61789044289044,70.95750712250712
434,2032805,73.5,73.38484848484848,73.5925925925926,73.5,71.99242424242425,74.9962962962963
435,2033191,153.46153846153845,176.2,180.0,180.0,171.8269230769231,173.00384615384615
436,2034287,97.0,96.76969696969697,97.18518518518519,97.0,93.98484848484848,99.99259259259259
437,2037250,100.40384615384616,100.0,109.91452991452991,100.0,102.65384615384616,102.50534188034189
438,2069917,75.0,73.44333333333333,75.0,75.0,74.54166666666667,74.68
439,2071305,54.34615384615385,45.22181818181818,61.69088319088319,55.5,53.87937062937063,54.50005698005698
440,2075094,60.0,60.0,66.21880341880342,60.0,61.55384615384615,61.55555555555556
441,2084173,147.35,129.6830303030303,143.50142450142448,137.45,137.66689976689975,141.32532763532765
442,2112625,64.35,64.33848484848485,64.35925925925926,64.35,64.19924242424243,64.49962962962964
443,2130652,128.75,128.46212121212122,128.98148148148147,128.75,124.98106060606061,132.49074074074073
444,2135497,69.0,69.0,69.0,69.0,69.0,69.0
445,2149219,151.42307692307693,169.12727272727273,194.0,109.0,156.19055944055944,155.5846153846154
446,2150760,101.8076923076923,100.89575757575759,92.26210826210826,110.5,99.76864801864802,102.96413105413106
447,2158992,,129.0,,,129.0,129.0
448,2187563,600.0,600.0,600.0,600.0,600.0,600.0
449,2187615,184.50384615384615,180.8869696969697,268.73817663817664,145.78846153846155,181.86194638694639,208.09678062678063
450,2187906,39.30769230769231,36.663030303030304,31.51339031339031,43.5,37.847668997669004,37.644387464387464
451,2191161,246.45769230769233,249.0009090909091,377.8296296296296,164.89999999999998,246.24737762237763,272.8467378917379
452,2191633,263.75,279.4887878787879,432.2866096866097,180.76923076923077,272.5567016317016,305.59061253561254
453,2197168,145.5,134.91212121212124,135.54131054131054,145.5,137.16375291375292,143.56296296296296
454,2197982,82.57692307692307,81.32484848484849,83.96866096866097,87.0,82.9539627039627,84.48125356125357
455,2215336,155.3846153846154,150.0,174.2108262108262,150.0,157.94230769230768,156.8554131054131
456,2238105,90.6923076923077,88.42272727272727,86.0891737891738,96.0,89.73828671328671,90.86381766381766
457,2267862,115.0,115.0,115.0,115.0,115.0,115.0
458,2268329,101.98846153846154,96.65454545454546,108.61880341880342,98.15,101.33881118881119,101.36709401709402
459,2277640,90.0,90.0,90.0,90.0,90.0,90.0
460,2290772,156.0,156.96363636363634,156.0,156.0,156.1818181818182,156.3
461,2290987,168.0,168.0,168.0,168.0,168.0,168.0
462,2291123,186.0,186.0,186.0,186.0,186.0,186.0
463,2297917,98.73076923076923,93.90878787878788,103.43504273504274,94.45,89.87977855477857,105.38252136752136
464,2298775,55.0,55.0,55.0,55.0,55.0,55.0
465,2332949,450.0,392.1854545454545,450.0,418.6038461538461,427.3342657342657,428.0603846153846
466,2350464,592.5,597.6818181818182,588.3333333333333,592.5,660.3409090909091,525.1666666666666
467,2358140,92.85,92.72333333333333,92.95185185185186,92.85,91.19166666666666,94.49592592592593
468,2367298,143.54615384615386,143.1130303030303,144.84472934472933,146.3,144.50728438228438,144.39467236467237
469,2373176,72.0,71.85727272727273,72.0,72.0,71.98863636363636,71.94
470,2387605,92.5,95.14848484848486,115.8119658119658,92.5,97.63578088578089,100.34444444444443
471,2391699,55.53846153846154,48.45121212121212,56.23418803418804,48.0,51.88175990675991,52.23017094017094
472,2396734,373.09615384615387,158.68333333333334,189.797150997151,139.0,216.1724358974359,214.11588319088318
473,2399736,128.75,128.46212121212122,128.98148148148147,128.75,124.98106060606061,132.49074074074073
474,2401341,44.0,44.0,44.0,44.0,44.0,44.0
475,2412633,109.0,103.94848484848485,101.65783475783476,109.0,105.85501165501165,105.94814814814815
476,2413338,67.0,67.0,67.0,67.0,67.0,67.0
477,2420878,110.0,110.0,110.0,110.0,110.0,110.0
478,2426152,100.0,100.0,100.0,100.0,100.0,100.0
479,2441908,117.56153846153846,102.19363636363636,103.43589743589743,128.52692307692308,111.59143356643357,114.2675641025641
480,2446384,60.0,60.0,60.0,60.0,60.0,60.0
481,2459519,733.8461538461538,716.9242424242425,769.6011396011396,717.5,722.4621212121212,746.4736467236468
482,2471659,91.91153846153847,89.03090909090909,85.22592592592592,99.16538461538461,88.81083916083917,93.8560398860399
483,2474569,65.0,65.0,65.0,65.0,65.0,65.0
484,2481189,250.0,250.0,250.0,250.0,250.0,250.0
485,2481869,146.33076923076925,139.46393939393937,142.72564102564104,158.0,145.60658508158508,147.65358974358975
486,2486612,107.7923076923077,103.14606060606062,95.87777777777778,114.25,103.30687645687645,107.22619658119658
487,2489339,170.6653846153846,155.26969696969695,292.348717948718,115.0,181.23869463869465,185.40320512820512
488,2492143,96.38076923076923,95.34757575757575,95.32962962962964,100.0,96.18840326340327,97.34058404558404
489,2493658,126.39615384615385,119.19727272727272,117.35384615384615,136.0,124.29632867132867,125.17730769230769
490,2500188,210.0,83.5121212121212,194.60683760683762,78.46153846153845,142.47144522144524,140.81880341880344
491,2508065,129.0,129.0,129.0,129.0,129.0,129.0
492,2516391,155.26923076923077,146.7387878787879,147.3780626780627,164.18076923076922,152.21631701631702,154.56710826210826
493,2520890,88.46153846153847,88.91636363636363,95.42165242165242,91.0,90.87587412587413,91.02390313390313
494,2522091,181.69230769230768,174.08333333333331,195.0,175.0,180.65705128205127,182.23076923076923
495,2526129,255.8346153846154,231.17545454545456,200.53475783475784,263.0,237.21311188811188,238.059301994302
496,2536507,159.71153846153845,120.9869696969697,224.57977207977208,96.66923076923077,149.6350233100233,151.3387321937322
497,2540201,41.0,41.0,41.0,41.0,41.0,41.0
498,2556794,46.76923076923077,46.80090909090909,45.33589743589744,48.0,46.69737762237762,46.755641025641026
499,2557712,225.0,221.27878787878788,227.44786324786327,225.0,224.38554778554777,224.9777777777778
500,2578855,91.36538461538461,94.10909090909091,98.5925925925926,98.5,93.81993006993007,97.46360398860399
501,2584354,131.72307692307692,114.9780303030303,110.73247863247863,134.0,122.5727564102564,123.14403651903652
502,2586350,100.25,99.29545454545455,101.1980056980057,100.25,97.8208041958042,102.67592592592592
503,2586642,194.21153846153845,305.4818181818182,189.62678062678063,470.0,285.93706293706293,293.7230056980057
504,2593176,63.46538461538462,60.154848484848486,55.64672364672364,69.0,61.39819347319347,62.7352849002849
505,2593263,70.09230769230768,66.85666666666665,62.730769230769226,76.0,68.06217948717949,69.7776923076923
